X,CH1,CH2,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-2.956000e-02,2.000000e-06
80,5.60e-01,1.76e-02,-2.60e-03,
81,5.60e-01,2.00e-02,-1.60e-03,
82,5.60e-01,1.52e-02,-2.20e-03,
83,5.60e-01,1.84e-02,-1.40e-03,
84,5.60e-01,1.84e-02,-1.20e-03,
85,5.60e-01,1.60e-02,-1.20e-03,
86,5.60e-01,1.84e-02,-2.20e-03,
87,5.60e-01,1.84e-02,-2.20e-03,
88,5.60e-01,1.84e-02,-1.40e-03,
89,5.60e-01,1.84e-02,-1.20e-03,
90,5.60e-01,2.00e-02,-1.20e-03,
91,6.40e-01,1.60e-02,-1.60e-03,
92,6.40e-01,1.84e-02,-1.60e-03,
93,6.40e-01,1.84e-02,-2.20e-03,
94,6.40e-01,1.76e-02,-1.20e-03,
95,6.40e-01,2.08e-02,-2.80e-03,
96,6.40e-01,1.76e-02,-1.80e-03,
97,6.40e-01,2.00e-02,-1.40e-03,
98,6.40e-01,1.84e-02,-2.40e-03,
99,6.40e-01,1.76e-02,-1.40e-03,
100,6.40e-01,1.76e-02,-1.40e-03,
101,6.40e-01,1.76e-02,-1.20e-03,
102,6.40e-01,1.84e-02,-1.80e-03,
103,6.40e-01,1.60e-02,-1.20e-03,
104,6.40e-01,2.00e-02,-1.80e-03,
105,6.40e-01,1.60e-02,-2.20e-03,
106,6.40e-01,1.76e-02,-1.00e-03,
107,6.40e-01,1.84e-02,-2.40e-03,
108,6.40e-01,1.60e-02,-1.80e-03,
109,8.00e-01,1.84e-02,-1.80e-03,
110,8.00e-01,1.76e-02,-2.20e-03,
111,8.00e-01,1.84e-02,-1.20e-03,
112,8.00e-01,1.84e-02,-1.40e-03,
113,8.00e-01,1.76e-02,-1.40e-03,
114,8.00e-01,1.60e-02,-1.40e-03,
115,8.00e-01,1.76e-02,-1.20e-03,
116,8.00e-01,2.00e-02,-1.80e-03,
117,8.00e-01,1.76e-02,-2.20e-03,
118,8.00e-01,2.00e-02,-1.80e-03,
119,8.00e-01,1.84e-02,-1.40e-03,
120,8.00e-01,1.84e-02,-1.80e-03,
121,8.00e-01,1.84e-02,-3.00e-03,
122,8.00e-01,1.84e-02,-2.20e-03,
123,8.00e-01,1.76e-02,-1.80e-03,
124,8.00e-01,1.76e-02,-1.40e-03,
125,8.00e-01,1.84e-02,-1.40e-03,
126,8.80e-01,1.84e-02,-1.80e-03,
127,8.80e-01,2.00e-02,-1.40e-03,
128,8.80e-01,1.84e-02,-1.40e-03,
129,8.80e-01,1.60e-02,-1.40e-03,
130,8.80e-01,1.84e-02,-1.80e-03,
131,8.80e-01,1.76e-02,-2.60e-03,
132,8.80e-01,1.84e-02,-2.20e-03,
133,8.80e-01,2.08e-02,-1.80e-03,
134,8.80e-01,1.60e-02,-1.40e-03,
135,8.80e-01,2.00e-02,-1.80e-03,
136,8.80e-01,1.84e-02,-1.60e-03,
137,8.80e-01,1.84e-02,-2.20e-03,
138,8.80e-01,2.08e-02,-1.40e-03,
139,8.80e-01,1.52e-02,-1.20e-03,
140,8.80e-01,2.00e-02,-1.80e-03,
141,8.80e-01,2.00e-02,-2.60e-03,
142,8.80e-01,1.60e-02,-1.00e-03,
143,1.04e+00,1.84e-02,-1.40e-03,
144,1.04e+00,2.08e-02,-2.60e-03,
145,1.04e+00,1.76e-02,-1.60e-03,
146,1.04e+00,1.84e-02,-1.40e-03,
147,1.04e+00,2.00e-02,-1.40e-03,
148,1.04e+00,1.76e-02,-1.20e-03,
149,1.04e+00,2.00e-02,-1.80e-03,
150,1.04e+00,1.84e-02,-1.60e-03,
151,1.04e+00,1.84e-02,-1.60e-03,
152,1.04e+00,1.84e-02,-1.80e-03,
153,1.04e+00,1.52e-02,-6.00e-04,
154,1.04e+00,2.00e-02,-2.40e-03,
155,1.04e+00,1.84e-02,-2.80e-03,
156,1.04e+00,1.84e-02,-1.20e-03,
157,1.04e+00,2.24e-02,-1.80e-03,
158,1.04e+00,1.84e-02,-1.20e-03,
159,1.04e+00,1.76e-02,-2.20e-03,
160,1.04e+00,1.76e-02,-2.60e-03,
161,1.04e+00,2.00e-02,-1.60e-03,
162,1.04e+00,1.84e-02,-1.80e-03,
163,1.12e+00,1.76e-02,-1.40e-03,
164,1.12e+00,1.84e-02,-2.20e-03,
165,1.12e+00,2.08e-02,-3.00e-03,
166,1.12e+00,1.76e-02,-1.00e-03,
167,1.12e+00,2.00e-02,-1.40e-03,
168,1.12e+00,1.76e-02,-1.60e-03,
169,1.12e+00,1.84e-02,-1.00e-03,
170,1.12e+00,1.76e-02,-1.20e-03,
171,1.12e+00,2.00e-02,-2.20e-03,
172,1.12e+00,1.76e-02,-2.40e-03,
173,1.12e+00,1.60e-02,-1.00e-03,
174,1.12e+00,2.00e-02,-2.20e-03,
175,1.12e+00,1.52e-02,-1.80e-03,
176,1.12e+00,2.00e-02,-1.40e-03,
177,1.12e+00,2.08e-02,-2.60e-03,
178,1.12e+00,2.00e-02,-1.40e-03,
179,1.12e+00,1.84e-02,-1.20e-03,
180,1.12e+00,2.00e-02,-1.40e-03,
181,1.28e+00,2.08e-02,-2.60e-03,
182,1.28e+00,1.60e-02,-1.80e-03,
183,1.28e+00,1.84e-02,-1.60e-03,
184,1.28e+00,2.08e-02,-2.60e-03,
185,1.28e+00,1.76e-02,-1.60e-03,
186,1.28e+00,1.84e-02,-1.80e-03,
187,1.28e+00,2.00e-02,-1.60e-03,
188,1.28e+00,1.84e-02,-1.20e-03,
189,1.28e+00,1.76e-02,-1.80e-03,
190,1.28e+00,2.00e-02,-2.60e-03,
191,1.28e+00,2.00e-02,-1.80e-03,
192,1.28e+00,1.60e-02,-1.60e-03,
193,1.28e+00,2.00e-02,-1.80e-03,
194,1.28e+00,2.00e-02,-2.60e-03,
195,1.28e+00,2.08e-02,-2.60e-03,
196,1.28e+00,1.60e-02,-1.00e-03,
197,1.28e+00,1.84e-02,-1.40e-03,
198,1.28e+00,1.84e-02,-1.80e-03,
199,1.28e+00,1.76e-02,-1.40e-03,
200,1.36e+00,2.00e-02,-1.40e-03,
201,1.36e+00,2.00e-02,-1.80e-03,
202,1.36e+00,2.00e-02,-1.80e-03,
203,1.36e+00,1.76e-02,-1.80e-03,
204,1.36e+00,2.00e-02,-2.20e-03,
205,1.36e+00,1.84e-02,-1.60e-03,
206,1.36e+00,1.60e-02,-2.20e-03,
207,1.36e+00,2.00e-02,-3.00e-03,
208,1.36e+00,2.08e-02,-1.20e-03,
209,1.36e+00,1.76e-02,-1.40e-03,
210,1.36e+00,2.00e-02,-2.40e-03,
211,1.36e+00,1.84e-02,-1.80e-03,
212,1.36e+00,1.76e-02,-1.20e-03,
213,1.36e+00,1.84e-02,-1.40e-03,
214,1.36e+00,1.84e-02,-1.80e-03,
215,1.36e+00,1.76e-02,-2.20e-03,
216,1.36e+00,2.24e-02,-2.60e-03,
217,1.36e+00,1.84e-02,-1.20e-03,
218,1.52e+00,1.84e-02,-1.40e-03,
219,1.52e+00,2.08e-02,-2.80e-03,
220,1.52e+00,1.76e-02,-1.40e-03,
221,1.52e+00,2.08e-02,-1.80e-03,
222,1.52e+00,1.76e-02,-2.20e-03,
223,1.52e+00,2.00e-02,-1.80e-03,
224,1.52e+00,2.08e-02,-1.80e-03,
225,1.52e+00,1.76e-02,-6.00e-04,
226,1.52e+00,1.84e-02,-1.40e-03,
227,1.52e+00,1.76e-02,-2.40e-03,
228,1.52e+00,1.76e-02,-2.20e-03,
229,1.52e+00,2.08e-02,-2.40e-03,
230,1.52e+00,1.76e-02,-1.20e-03,
231,1.52e+00,1.84e-02,-1.20e-03,
232,1.52e+00,2.24e-02,-2.60e-03,
233,1.52e+00,1.84e-02,-1.80e-03,
234,1.52e+00,1.84e-02,-1.40e-03,
235,1.52e+00,2.08e-02,-1.80e-03,
236,1.52e+00,1.76e-02,-1.00e-03,
237,1.60e+00,1.84e-02,-1.60e-03,
238,1.52e+00,2.00e-02,-2.60e-03,
239,1.60e+00,1.84e-02,-2.40e-03,
240,1.60e+00,2.00e-02,-1.80e-03,
241,1.60e+00,1.84e-02,-1.80e-03,
242,1.60e+00,1.84e-02,-1.60e-03,
243,1.60e+00,1.84e-02,-1.40e-03,
244,1.60e+00,1.60e-02,-2.20e-03,
245,1.60e+00,1.84e-02,-1.40e-03,
246,1.60e+00,1.84e-02,-1.80e-03,
247,1.60e+00,1.84e-02,-1.00e-03,
248,1.60e+00,1.84e-02,-1.20e-03,
249,1.60e+00,1.76e-02,-2.60e-03,
250,1.60e+00,1.84e-02,-1.60e-03,
251,1.60e+00,2.00e-02,-1.80e-03,
252,1.60e+00,1.76e-02,-1.00e-03,
253,1.60e+00,1.84e-02,-2.60e-03,
254,1.60e+00,2.00e-02,-1.60e-03,
255,1.60e+00,2.08e-02,-2.20e-03,
256,1.60e+00,2.00e-02,-1.80e-03,
257,1.60e+00,1.76e-02,-1.40e-03,
258,1.76e+00,2.08e-02,-1.80e-03,
259,1.76e+00,1.52e-02,-1.40e-03,
260,1.76e+00,2.00e-02,-2.20e-03,
261,1.76e+00,1.84e-02,-2.20e-03,
262,1.76e+00,1.76e-02,-1.60e-03,
263,1.76e+00,2.08e-02,-1.80e-03,
264,1.76e+00,1.76e-02,-1.40e-03,
265,1.76e+00,2.00e-02,-2.20e-03,
266,1.76e+00,1.84e-02,-2.20e-03,
267,1.76e+00,1.84e-02,-1.80e-03,
268,1.76e+00,2.00e-02,-1.00e-03,
269,1.76e+00,1.84e-02,-1.40e-03,
270,1.76e+00,2.00e-02,-1.80e-03,
271,1.76e+00,1.84e-02,-2.20e-03,
272,1.76e+00,2.00e-02,-2.80e-03,
273,1.76e+00,1.76e-02,-1.40e-03,
274,1.76e+00,1.84e-02,-2.40e-03,
275,1.76e+00,2.00e-02,-2.60e-03,
276,1.76e+00,2.00e-02,-1.00e-03,
277,1.84e+00,2.08e-02,-3.00e-03,
278,1.84e+00,1.76e-02,-1.20e-03,
279,1.84e+00,2.00e-02,-1.80e-03,
280,1.84e+00,1.84e-02,-2.20e-03,
281,1.84e+00,1.76e-02,-1.60e-03,
282,1.84e+00,2.00e-02,-1.80e-03,
283,1.84e+00,1.84e-02,-1.80e-03,
284,1.84e+00,1.84e-02,-1.80e-03,
285,1.84e+00,2.00e-02,-2.40e-03,
286,1.84e+00,2.00e-02,-2.20e-03,
287,1.84e+00,2.00e-02,-1.80e-03,
288,1.84e+00,1.60e-02,-1.80e-03,
289,1.84e+00,2.00e-02,-2.40e-03,
290,1.84e+00,2.00e-02,-1.60e-03,
291,1.84e+00,1.60e-02,-1.20e-03,
292,1.84e+00,2.00e-02,-2.40e-03,
293,1.84e+00,1.76e-02,-1.80e-03,
294,1.84e+00,2.08e-02,-2.40e-03,
295,1.84e+00,1.84e-02,-1.80e-03,
296,1.84e+00,1.76e-02,-2.20e-03,
297,2.00e+00,1.84e-02,-2.20e-03,
298,2.00e+00,2.08e-02,-4.00e-04,
299,2.00e+00,2.08e-02,-1.80e-03,
300,2.00e+00,2.00e-02,-1.60e-03,
301,2.00e+00,1.84e-02,-1.80e-03,
302,2.00e+00,2.00e-02,-1.60e-03,
303,2.00e+00,1.76e-02,-1.40e-03,
304,2.00e+00,1.60e-02,-1.60e-03,
305,2.00e+00,2.00e-02,-2.60e-03,
306,2.00e+00,1.84e-02,-2.60e-03,
307,2.00e+00,1.84e-02,-1.20e-03,
308,2.00e+00,2.00e-02,-2.20e-03,
309,2.00e+00,1.84e-02,-1.00e-03,
310,2.00e+00,1.84e-02,-1.80e-03,
311,2.00e+00,1.84e-02,-2.40e-03,
312,2.00e+00,1.84e-02,-1.80e-03,
313,2.00e+00,2.00e-02,-1.80e-03,
314,2.00e+00,2.00e-02,-1.60e-03,
315,2.00e+00,1.84e-02,-2.20e-03,
316,2.08e+00,2.00e-02,-2.20e-03,
317,2.08e+00,2.00e-02,-2.20e-03,
318,2.08e+00,1.76e-02,-1.40e-03,
319,2.08e+00,1.84e-02,-1.00e-03,
320,2.08e+00,1.76e-02,-2.40e-03,
321,2.08e+00,2.00e-02,-1.80e-03,
322,2.08e+00,2.00e-02,-2.40e-03,
323,2.08e+00,1.76e-02,-2.40e-03,
324,2.08e+00,2.00e-02,-1.80e-03,
325,2.08e+00,1.84e-02,-1.80e-03,
326,2.08e+00,1.60e-02,-1.60e-03,
327,2.08e+00,2.00e-02,-3.20e-03,
328,2.08e+00,1.76e-02,-2.20e-03,
329,2.08e+00,1.84e-02,-1.00e-03,
330,2.08e+00,2.00e-02,-2.20e-03,
331,2.08e+00,2.00e-02,-1.60e-03,
332,2.08e+00,1.76e-02,-1.20e-03,
333,2.08e+00,1.84e-02,-1.80e-03,
334,2.08e+00,1.84e-02,-1.80e-03,
335,2.08e+00,1.76e-02,-1.40e-03,
336,2.08e+00,1.84e-02,-1.60e-03,
337,2.08e+00,2.00e-02,-3.00e-03,
338,2.08e+00,1.76e-02,-1.80e-03,
339,2.24e+00,1.84e-02,-1.80e-03,
340,2.24e+00,1.84e-02,-1.80e-03,
341,2.24e+00,1.84e-02,-2.20e-03,
342,2.24e+00,1.76e-02,-1.80e-03,
343,2.24e+00,1.60e-02,-1.80e-03,
344,2.24e+00,1.84e-02,-1.60e-03,
345,2.24e+00,1.76e-02,-1.80e-03,
346,2.24e+00,1.76e-02,-2.20e-03,
347,2.24e+00,2.00e-02,-2.20e-03,
348,2.24e+00,1.76e-02,-1.80e-03,
349,2.24e+00,1.60e-02,-2.20e-03,
350,2.24e+00,2.00e-02,-1.80e-03,
351,2.24e+00,2.00e-02,-3.00e-03,
352,2.24e+00,1.76e-02,-1.40e-03,
353,2.24e+00,2.00e-02,-2.20e-03,
354,2.24e+00,1.60e-02,-1.20e-03,
355,2.24e+00,1.84e-02,-1.80e-03,
356,2.24e+00,1.84e-02,-2.40e-03,
357,2.24e+00,1.84e-02,-6.00e-04,
358,2.24e+00,1.84e-02,-1.40e-03,
359,2.32e+00,2.00e-02,-1.20e-03,
360,2.32e+00,1.60e-02,-2.20e-03,
361,2.32e+00,1.76e-02,-2.60e-03,
362,2.32e+00,1.84e-02,-2.80e-03,
363,2.32e+00,1.60e-02,-1.20e-03,
364,2.32e+00,1.60e-02,-2.20e-03,
365,2.32e+00,1.76e-02,-1.00e-03,
366,2.32e+00,2.00e-02,-2.40e-03,
367,2.32e+00,1.84e-02,-1.80e-03,
368,2.32e+00,1.84e-02,-6.00e-04,
369,2.32e+00,1.84e-02,-1.40e-03,
370,2.32e+00,1.84e-02,-2.20e-03,
371,2.32e+00,1.76e-02,-2.40e-03,
372,2.32e+00,1.60e-02,-2.60e-03,
373,2.32e+00,1.84e-02,-2.60e-03,
374,2.32e+00,1.76e-02,-1.80e-03,
375,2.32e+00,1.76e-02,-1.00e-03,
376,2.32e+00,2.00e-02,-1.80e-03,
377,2.32e+00,2.00e-02,-2.20e-03,
378,2.32e+00,1.84e-02,-1.00e-03,
379,2.32e+00,1.84e-02,-1.60e-03,
380,2.48e+00,1.60e-02,-1.80e-03,
381,2.32e+00,1.84e-02,-1.60e-03,
382,2.32e+00,1.84e-02,-2.60e-03,
383,2.48e+00,1.76e-02,-1.60e-03,
384,2.48e+00,1.84e-02,-2.20e-03,
385,2.48e+00,1.60e-02,-1.60e-03,
386,2.48e+00,1.60e-02,-2.80e-03,
387,2.48e+00,1.84e-02,-2.20e-03,
388,2.48e+00,1.60e-02,-1.40e-03,
389,2.48e+00,1.84e-02,-1.80e-03,
390,2.48e+00,2.00e-02,-2.20e-03,
391,2.48e+00,1.76e-02,-1.40e-03,
392,2.48e+00,1.84e-02,-2.40e-03,
393,2.48e+00,2.00e-02,-1.60e-03,
394,2.48e+00,1.36e-02,-1.40e-03,
395,2.48e+00,1.76e-02,-2.60e-03,
396,2.48e+00,1.76e-02,-3.00e-03,
397,2.48e+00,1.52e-02,-1.60e-03,
398,2.48e+00,2.00e-02,-1.60e-03,
399,2.48e+00,1.84e-02,-1.80e-03,
400,2.48e+00,1.84e-02,-1.20e-03,
401,2.48e+00,1.76e-02,-1.60e-03,
402,2.48e+00,1.84e-02,-1.40e-03,
403,2.48e+00,1.76e-02,-1.40e-03,
404,2.48e+00,1.76e-02,-2.20e-03,
405,2.56e+00,1.84e-02,-1.80e-03,
406,2.56e+00,1.76e-02,-1.80e-03,
407,2.56e+00,1.76e-02,-2.80e-03,
408,2.56e+00,2.00e-02,-1.80e-03,
409,2.56e+00,1.84e-02,-1.80e-03,
410,2.56e+00,1.60e-02,-2.20e-03,
411,2.56e+00,1.76e-02,-2.40e-03,
412,2.56e+00,1.76e-02,-1.80e-03,
413,2.56e+00,1.60e-02,-1.40e-03,
414,2.56e+00,2.00e-02,-1.20e-03,
415,2.56e+00,1.76e-02,-1.80e-03,
416,2.56e+00,1.84e-02,-2.20e-03,
417,2.56e+00,1.60e-02,-2.40e-03,
418,2.56e+00,1.60e-02,-1.40e-03,
419,2.56e+00,1.76e-02,-1.80e-03,
420,2.56e+00,1.76e-02,-2.40e-03,
421,2.56e+00,1.60e-02,-1.80e-03,
422,2.56e+00,1.84e-02,-2.60e-03,
423,2.56e+00,2.00e-02,-1.20e-03,
424,2.56e+00,1.60e-02,-6.00e-04,
425,2.56e+00,1.84e-02,-1.60e-03,
426,2.56e+00,1.76e-02,-1.80e-03,
427,2.72e+00,1.76e-02,-1.80e-03,
428,2.72e+00,1.76e-02,-1.80e-03,
429,2.72e+00,1.76e-02,-2.20e-03,
430,2.72e+00,1.84e-02,-2.20e-03,
431,2.72e+00,1.84e-02,-1.80e-03,
432,2.72e+00,2.00e-02,-1.80e-03,
433,2.72e+00,1.60e-02,-1.60e-03,
434,2.72e+00,1.76e-02,-2.60e-03,
435,2.72e+00,1.76e-02,-1.80e-03,
436,2.72e+00,1.60e-02,-1.40e-03,
437,2.72e+00,1.84e-02,-1.80e-03,
438,2.72e+00,1.60e-02,-1.40e-03,
439,2.72e+00,1.84e-02,-1.80e-03,
440,2.72e+00,1.84e-02,-1.80e-03,
441,2.72e+00,1.84e-02,-1.60e-03,
442,2.72e+00,1.76e-02,-1.40e-03,
443,2.72e+00,1.76e-02,-2.20e-03,
444,2.72e+00,1.76e-02,-2.40e-03,
445,2.72e+00,1.60e-02,-2.20e-03,
446,2.72e+00,1.84e-02,-2.20e-03,
447,2.72e+00,1.84e-02,-2.20e-03,
448,2.72e+00,1.60e-02,-1.00e-03,
449,2.72e+00,1.60e-02,-2.20e-03,
450,2.72e+00,1.60e-02,-1.80e-03,
451,2.72e+00,1.36e-02,-1.40e-03,
452,2.72e+00,1.76e-02,-1.60e-03,
453,2.72e+00,1.84e-02,-1.60e-03,
454,2.72e+00,1.60e-02,-1.60e-03,
455,2.80e+00,1.84e-02,-2.40e-03,
456,2.80e+00,1.76e-02,-1.60e-03,
457,2.80e+00,1.84e-02,-2.80e-03,
458,2.80e+00,1.60e-02,-1.80e-03,
459,2.80e+00,1.84e-02,-1.80e-03,
460,2.80e+00,1.76e-02,-2.60e-03,
461,2.80e+00,1.76e-02,-1.60e-03,
462,2.80e+00,1.76e-02,-2.20e-03,
463,2.80e+00,1.36e-02,-1.40e-03,
464,2.80e+00,2.00e-02,-1.60e-03,
465,2.80e+00,1.36e-02,-1.60e-03,
466,2.80e+00,1.76e-02,-1.80e-03,
467,2.80e+00,1.84e-02,-2.20e-03,
468,2.80e+00,1.60e-02,-1.00e-03,
469,2.80e+00,2.00e-02,-2.60e-03,
470,2.80e+00,1.60e-02,-1.60e-03,
471,2.80e+00,1.76e-02,-1.80e-03,
472,2.80e+00,1.84e-02,-2.40e-03,
473,2.80e+00,1.60e-02,-1.20e-03,
474,2.80e+00,1.84e-02,-1.40e-03,
475,2.80e+00,1.52e-02,-1.80e-03,
476,2.80e+00,1.84e-02,-2.40e-03,
477,2.80e+00,1.60e-02,-2.20e-03,
478,2.96e+00,1.60e-02,-1.20e-03,
479,2.96e+00,1.76e-02,-1.60e-03,
480,2.96e+00,1.60e-02,-1.40e-03,
481,2.96e+00,1.76e-02,-1.60e-03,
482,2.96e+00,1.60e-02,-1.80e-03,
483,2.96e+00,1.84e-02,-1.40e-03,
484,2.96e+00,1.60e-02,-1.40e-03,
485,2.96e+00,1.52e-02,-1.60e-03,
486,2.96e+00,2.00e-02,-2.60e-03,
487,2.96e+00,1.60e-02,-1.60e-03,
488,2.96e+00,1.76e-02,-1.60e-03,
489,2.96e+00,1.52e-02,-2.40e-03,
490,2.96e+00,1.76e-02,-1.60e-03,
491,2.96e+00,1.60e-02,-1.80e-03,
492,2.96e+00,1.52e-02,-1.40e-03,
493,2.96e+00,1.84e-02,-1.80e-03,
494,2.96e+00,1.76e-02,-1.60e-03,
495,2.96e+00,1.76e-02,-1.40e-03,
496,2.96e+00,1.60e-02,-1.80e-03,
497,2.96e+00,1.52e-02,-1.60e-03,
498,2.96e+00,1.60e-02,-2.40e-03,
499,2.96e+00,1.76e-02,-2.60e-03,
500,2.96e+00,1.60e-02,-1.20e-03,
501,2.96e+00,1.60e-02,-1.80e-03,
502,2.96e+00,1.60e-02,-1.80e-03,
503,2.96e+00,1.60e-02,-1.40e-03,
504,3.04e+00,1.60e-02,-1.80e-03,
505,3.04e+00,1.76e-02,-1.80e-03,
506,3.04e+00,1.84e-02,-2.60e-03,
507,3.04e+00,1.52e-02,-1.60e-03,
508,3.04e+00,1.60e-02,-1.60e-03,
509,3.04e+00,1.76e-02,-2.20e-03,
510,3.04e+00,1.52e-02,-2.20e-03,
511,3.04e+00,1.60e-02,-2.80e-03,
512,3.04e+00,1.52e-02,-1.60e-03,
513,3.04e+00,1.60e-02,-1.40e-03,
514,3.04e+00,1.76e-02,-2.20e-03,
515,3.04e+00,1.76e-02,-1.20e-03,
516,3.04e+00,1.52e-02,-1.00e-03,
517,3.04e+00,1.52e-02,-2.60e-03,
518,3.04e+00,1.60e-02,-2.20e-03,
519,3.04e+00,1.52e-02,-1.20e-03,
520,3.04e+00,1.76e-02,-1.60e-03,
521,3.04e+00,1.60e-02,-1.60e-03,
522,3.04e+00,1.52e-02,-2.40e-03,
523,3.04e+00,1.76e-02,-2.60e-03,
524,3.04e+00,1.52e-02,-1.60e-03,
525,3.04e+00,2.00e-02,-1.80e-03,
526,3.04e+00,1.60e-02,-1.40e-03,
527,3.04e+00,1.52e-02,-1.80e-03,
528,3.04e+00,1.76e-02,-2.40e-03,
529,3.04e+00,1.52e-02,-1.40e-03,
530,3.04e+00,1.52e-02,-6.00e-04,
531,3.04e+00,1.76e-02,-2.20e-03,
532,3.04e+00,1.52e-02,-2.40e-03,
533,3.20e+00,1.60e-02,-2.60e-03,
534,3.20e+00,1.76e-02,-1.80e-03,
535,3.20e+00,1.52e-02,-1.80e-03,
536,3.20e+00,1.84e-02,-2.20e-03,
537,3.20e+00,1.52e-02,-1.40e-03,
538,3.20e+00,1.60e-02,-1.80e-03,
539,3.20e+00,1.76e-02,-2.20e-03,
540,3.20e+00,1.52e-02,-1.20e-03,
541,3.20e+00,1.60e-02,-6.00e-04,
542,3.20e+00,1.60e-02,-2.20e-03,
543,3.20e+00,1.76e-02,-1.80e-03,
544,3.20e+00,1.76e-02,-1.80e-03,
545,3.20e+00,1.60e-02,-1.80e-03,
546,3.20e+00,1.52e-02,-2.20e-03,
547,3.20e+00,1.52e-02,-2.20e-03,
548,3.20e+00,1.36e-02,-1.80e-03,
549,3.20e+00,1.52e-02,-1.60e-03,
550,3.20e+00,1.52e-02,-1.80e-03,
551,3.20e+00,1.60e-02,-1.80e-03,
552,3.20e+00,1.76e-02,-1.40e-03,
553,3.20e+00,1.60e-02,-1.40e-03,
554,3.20e+00,1.60e-02,-1.60e-03,
